Full Path,NewClass,-,Class Compare,Original Class,-,Mask,Gender,Age,-,ImageName,Gender,Age,ID
/opt/ml/input/data/train/images/006644_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6644
/opt/ml/input/data/train/images/006644_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6644
/opt/ml/input/data/train/images/006646_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6646
/opt/ml/input/data/train/images/006646_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6646
/opt/ml/input/data/train/images/006646_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6646
/opt/ml/input/data/train/images/006646_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6646
/opt/ml/input/data/train/images/006646_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6646
/opt/ml/input/data/train/images/006646_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6646
/opt/ml/input/data/train/images/006646_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6646
/opt/ml/input/data/train/images/006648_female_Asian_19/incorrect_mask.jpg,9,,TRUE,9,,1,1,0,,incorrect_mask.jpg,female,19,6648
/opt/ml/input/data/train/images/006648_female_Asian_19/mask1.jpg,3,,TRUE,3,,0,1,0,,mask1.jpg,female,19,6648
/opt/ml/input/data/train/images/006648_female_Asian_19/mask2.jpg,3,,TRUE,3,,0,1,0,,mask2.jpg,female,19,6648
/opt/ml/input/data/train/images/006648_female_Asian_19/mask3.jpg,3,,TRUE,3,,0,1,0,,mask3.jpg,female,19,6648
/opt/ml/input/data/train/images/006648_female_Asian_19/mask4.jpg,3,,TRUE,3,,0,1,0,,mask4.jpg,female,19,6648
/opt/ml/input/data/train/images/006648_female_Asian_19/mask5.jpg,3,,TRUE,3,,0,1,0,,mask5.jpg,female,19,6648
/opt/ml/input/data/train/images/006648_female_Asian_19/normal.jpg,15,,TRUE,15,,2,1,0,,normal.jpg,female,19,6648
/opt/ml/input/data/train/images/006649_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6649
/opt/ml/input/data/train/images/006649_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6649
/opt/ml/input/data/train/images/006649_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6649
/opt/ml/input/data/train/images/006649_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6649
/opt/ml/input/data/train/images/006649_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6649
/opt/ml/input/data/train/images/006649_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6649
/opt/ml/input/data/train/images/006649_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6649
/opt/ml/input/data/train/images/006651_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6651
/opt/ml/input/data/train/images/006651_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6651
/opt/ml/input/data/train/images/006651_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6651
/opt/ml/input/data/train/images/006651_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6651
/opt/ml/input/data/train/images/006651_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6651
/opt/ml/input/data/train/images/006651_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6651
/opt/ml/input/data/train/images/006651_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6651
/opt/ml/input/data/train/images/006652_male_Asian_20/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,20,6652
/opt/ml/input/data/train/images/006652_male_Asian_20/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,20,6652
/opt/ml/input/data/train/images/006652_male_Asian_20/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,20,6652
/opt/ml/input/data/train/images/006652_male_Asian_20/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,20,6652
/opt/ml/input/data/train/images/006652_male_Asian_20/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,20,6652
/opt/ml/input/data/train/images/006652_male_Asian_20/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,20,6652
/opt/ml/input/data/train/images/006652_male_Asian_20/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,20,6652
/opt/ml/input/data/train/images/006653_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6653
/opt/ml/input/data/train/images/006653_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6653
/opt/ml/input/data/train/images/006653_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6653
/opt/ml/input/data/train/images/006653_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6653
/opt/ml/input/data/train/images/006653_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6653
/opt/ml/input/data/train/images/006653_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6653
/opt/ml/input/data/train/images/006653_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6653
/opt/ml/input/data/train/images/006654_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6654
/opt/ml/input/data/train/images/006654_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6654
/opt/ml/input/data/train/images/006654_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6654
/opt/ml/input/data/train/images/006654_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6654
/opt/ml/input/data/train/images/006654_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6654
/opt/ml/input/data/train/images/006654_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6654
/opt/ml/input/data/train/images/006654_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6654
/opt/ml/input/data/train/images/006655_male_Asian_20/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,20,6655
/opt/ml/input/data/train/images/006655_male_Asian_20/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,20,6655
/opt/ml/input/data/train/images/006655_male_Asian_20/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,20,6655
/opt/ml/input/data/train/images/006655_male_Asian_20/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,20,6655
/opt/ml/input/data/train/images/006655_male_Asian_20/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,20,6655
/opt/ml/input/data/train/images/006655_male_Asian_20/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,20,6655
/opt/ml/input/data/train/images/006655_male_Asian_20/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,20,6655
/opt/ml/input/data/train/images/006656_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6656
/opt/ml/input/data/train/images/006656_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6656
/opt/ml/input/data/train/images/006656_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6656
/opt/ml/input/data/train/images/006656_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6656
/opt/ml/input/data/train/images/006656_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6656
/opt/ml/input/data/train/images/006656_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6656
/opt/ml/input/data/train/images/006656_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6656
/opt/ml/input/data/train/images/006657_male_Asian_20/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,20,6657
/opt/ml/input/data/train/images/006657_male_Asian_20/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,20,6657
/opt/ml/input/data/train/images/006657_male_Asian_20/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,20,6657
/opt/ml/input/data/train/images/006657_male_Asian_20/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,20,6657
/opt/ml/input/data/train/images/006657_male_Asian_20/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,20,6657
/opt/ml/input/data/train/images/006657_male_Asian_20/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,20,6657
/opt/ml/input/data/train/images/006657_male_Asian_20/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,20,6657
/opt/ml/input/data/train/images/006658_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6658
/opt/ml/input/data/train/images/006658_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6658
/opt/ml/input/data/train/images/006658_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6658
/opt/ml/input/data/train/images/006658_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6658
/opt/ml/input/data/train/images/006658_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6658
/opt/ml/input/data/train/images/006658_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6658
/opt/ml/input/data/train/images/006658_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6658
/opt/ml/input/data/train/images/006659_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6659
/opt/ml/input/data/train/images/006659_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6659
/opt/ml/input/data/train/images/006659_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6659
/opt/ml/input/data/train/images/006659_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6659
/opt/ml/input/data/train/images/006659_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6659
/opt/ml/input/data/train/images/006659_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6659
/opt/ml/input/data/train/images/006659_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6659
/opt/ml/input/data/train/images/006660_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6660
/opt/ml/input/data/train/images/006660_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6660
/opt/ml/input/data/train/images/006660_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6660
/opt/ml/input/data/train/images/006660_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6660
/opt/ml/input/data/train/images/006660_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6660
/opt/ml/input/data/train/images/006660_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6660
/opt/ml/input/data/train/images/006660_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6660
/opt/ml/input/data/train/images/006661_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6661
/opt/ml/input/data/train/images/006661_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6661
/opt/ml/input/data/train/images/006661_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6661
/opt/ml/input/data/train/images/006661_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6661
/opt/ml/input/data/train/images/006661_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6661
/opt/ml/input/data/train/images/006661_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6661
/opt/ml/input/data/train/images/006661_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6661
/opt/ml/input/data/train/images/006664_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6664
/opt/ml/input/data/train/images/006664_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6664
/opt/ml/input/data/train/images/006664_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6664
/opt/ml/input/data/train/images/006664_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6664
/opt/ml/input/data/train/images/006664_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6664
/opt/ml/input/data/train/images/006664_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6664
/opt/ml/input/data/train/images/006664_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6664
/opt/ml/input/data/train/images/006665_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6665
/opt/ml/input/data/train/images/006665_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6665
/opt/ml/input/data/train/images/006665_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6665
/opt/ml/input/data/train/images/006665_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6665
/opt/ml/input/data/train/images/006665_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6665
/opt/ml/input/data/train/images/006665_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6665
/opt/ml/input/data/train/images/006665_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6665
/opt/ml/input/data/train/images/006666_male_Asian_20/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,20,6666
/opt/ml/input/data/train/images/006666_male_Asian_20/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,20,6666
/opt/ml/input/data/train/images/006666_male_Asian_20/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,20,6666
/opt/ml/input/data/train/images/006666_male_Asian_20/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,20,6666
/opt/ml/input/data/train/images/006666_male_Asian_20/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,20,6666
/opt/ml/input/data/train/images/006666_male_Asian_20/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,20,6666
/opt/ml/input/data/train/images/006666_male_Asian_20/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,20,6666
/opt/ml/input/data/train/images/006667_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6667
/opt/ml/input/data/train/images/006667_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6667
/opt/ml/input/data/train/images/006667_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6667
/opt/ml/input/data/train/images/006667_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6667
/opt/ml/input/data/train/images/006667_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6667
/opt/ml/input/data/train/images/006667_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6667
/opt/ml/input/data/train/images/006667_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6667
/opt/ml/input/data/train/images/006668_male_Asian_22/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,22,6668
/opt/ml/input/data/train/images/006668_male_Asian_22/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,22,6668
/opt/ml/input/data/train/images/006668_male_Asian_22/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,22,6668
/opt/ml/input/data/train/images/006668_male_Asian_22/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,22,6668
/opt/ml/input/data/train/images/006668_male_Asian_22/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,22,6668
/opt/ml/input/data/train/images/006668_male_Asian_22/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,22,6668
/opt/ml/input/data/train/images/006668_male_Asian_22/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,22,6668
/opt/ml/input/data/train/images/006669_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6669
/opt/ml/input/data/train/images/006669_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6669
/opt/ml/input/data/train/images/006669_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6669
/opt/ml/input/data/train/images/006669_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6669
/opt/ml/input/data/train/images/006669_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6669
/opt/ml/input/data/train/images/006669_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6669
/opt/ml/input/data/train/images/006669_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6669
/opt/ml/input/data/train/images/006670_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6670
/opt/ml/input/data/train/images/006670_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6670
/opt/ml/input/data/train/images/006670_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6670
/opt/ml/input/data/train/images/006670_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6670
/opt/ml/input/data/train/images/006670_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6670
/opt/ml/input/data/train/images/006670_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6670
/opt/ml/input/data/train/images/006670_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6670
/opt/ml/input/data/train/images/006671_male_Asian_19/incorrect_mask.jpeg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpeg,male,19,6671
/opt/ml/input/data/train/images/006671_male_Asian_19/mask1.jpeg,0,,TRUE,0,,0,0,0,,mask1.jpeg,male,19,6671
/opt/ml/input/data/train/images/006671_male_Asian_19/mask2.jpeg,0,,TRUE,0,,0,0,0,,mask2.jpeg,male,19,6671
/opt/ml/input/data/train/images/006671_male_Asian_19/mask3.jpeg,0,,TRUE,0,,0,0,0,,mask3.jpeg,male,19,6671
/opt/ml/input/data/train/images/006671_male_Asian_19/mask4.jpeg,0,,TRUE,0,,0,0,0,,mask4.jpeg,male,19,6671
/opt/ml/input/data/train/images/006671_male_Asian_19/mask5.jpeg,0,,TRUE,0,,0,0,0,,mask5.jpeg,male,19,6671
/opt/ml/input/data/train/images/006671_male_Asian_19/normal.jpeg,12,,TRUE,12,,2,0,0,,normal.jpeg,male,19,6671
/opt/ml/input/data/train/images/006672_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6672
/opt/ml/input/data/train/images/006672_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6672
/opt/ml/input/data/train/images/006672_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6672
/opt/ml/input/data/train/images/006672_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6672
/opt/ml/input/data/train/images/006672_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6672
/opt/ml/input/data/train/images/006672_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6672
/opt/ml/input/data/train/images/006672_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6672
/opt/ml/input/data/train/images/006673_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6673
/opt/ml/input/data/train/images/006673_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6673
/opt/ml/input/data/train/images/006673_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6673
/opt/ml/input/data/train/images/006673_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6673
/opt/ml/input/data/train/images/006673_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6673
/opt/ml/input/data/train/images/006673_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6673
/opt/ml/input/data/train/images/006673_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6673
/opt/ml/input/data/train/images/006674_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6674
/opt/ml/input/data/train/images/006674_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6674
/opt/ml/input/data/train/images/006674_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6674
/opt/ml/input/data/train/images/006674_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6674
/opt/ml/input/data/train/images/006674_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6674
/opt/ml/input/data/train/images/006674_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6674
/opt/ml/input/data/train/images/006674_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6674
/opt/ml/input/data/train/images/006675_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6675
/opt/ml/input/data/train/images/006675_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6675
/opt/ml/input/data/train/images/006675_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6675
/opt/ml/input/data/train/images/006675_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6675
/opt/ml/input/data/train/images/006675_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6675
/opt/ml/input/data/train/images/006675_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6675
/opt/ml/input/data/train/images/006675_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6675
/opt/ml/input/data/train/images/006676_male_Asian_20/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,20,6676
/opt/ml/input/data/train/images/006676_male_Asian_20/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,20,6676
/opt/ml/input/data/train/images/006676_male_Asian_20/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,20,6676
/opt/ml/input/data/train/images/006676_male_Asian_20/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,20,6676
/opt/ml/input/data/train/images/006676_male_Asian_20/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,20,6676
/opt/ml/input/data/train/images/006676_male_Asian_20/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,20,6676
/opt/ml/input/data/train/images/006676_male_Asian_20/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,20,6676
/opt/ml/input/data/train/images/006677_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6677
/opt/ml/input/data/train/images/006677_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6677
/opt/ml/input/data/train/images/006677_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6677
/opt/ml/input/data/train/images/006677_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6677
/opt/ml/input/data/train/images/006677_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6677
/opt/ml/input/data/train/images/006677_male_Asian_19/mask5.jpg,0,,TRUE,0,,0,0,0,,mask5.jpg,male,19,6677
/opt/ml/input/data/train/images/006677_male_Asian_19/normal.jpg,12,,TRUE,12,,2,0,0,,normal.jpg,male,19,6677
/opt/ml/input/data/train/images/006678_male_Asian_19/incorrect_mask.jpg,6,,TRUE,6,,1,0,0,,incorrect_mask.jpg,male,19,6678
/opt/ml/input/data/train/images/006678_male_Asian_19/mask1.jpg,0,,TRUE,0,,0,0,0,,mask1.jpg,male,19,6678
/opt/ml/input/data/train/images/006678_male_Asian_19/mask2.jpg,0,,TRUE,0,,0,0,0,,mask2.jpg,male,19,6678
/opt/ml/input/data/train/images/006678_male_Asian_19/mask3.jpg,0,,TRUE,0,,0,0,0,,mask3.jpg,male,19,6678
/opt/ml/input/data/train/images/006678_male_Asian_19/mask4.jpg,0,,TRUE,0,,0,0,0,,mask4.jpg,male,19,6678
